Date:year,Member State:text,index:number,Indicative level - high:number,Indicative level - low:number
1990,Austria,239,,
1991,Austria,249,,
1992,Austria,194,,
1993,Austria,177,,
1994,Austria,195,,
1995,Austria,204,,
1996,Austria,212,,
1997,Austria,211,,
1998,Austria,184,,
1999,Austria,174,,
2000,Austria,158,,
2001,Austria,176,,
2002,Austria,168,,
2003,Austria,213,,
2004,Austria,197,,
2005,Austria,189,,
2006,Austria,183,,
2007,Austria,169,,
2008,Austria,159,,
2009,Austria,137,,
2010,Austria,156,,
2011,Austria,164,,
2012,Austria,121,,
2013,Austria,109,,
2014,Austria,94,,
2015,Austria,110,,
2016,Austria,98,,
2017,Austria,107,,
2018,Austria,102,,
2019,Austria,91,,
1990,Belgium,358,,
1991,Belgium,365,,
1992,Belgium,349,,
1993,Belgium,358,,
1994,Belgium,366,,
1995,Belgium,351,,
1996,Belgium,324,,
1997,Belgium,295,,
1998,Belgium,313,,
1999,Belgium,262,,
2000,Belgium,270,,
2001,Belgium,257,,
2002,Belgium,263,,
2003,Belgium,266,,
2004,Belgium,271,,
2005,Belgium,275,,
2006,Belgium,253,,
2007,Belgium,242,,
2008,Belgium,238,,
2009,Belgium,213,,
2010,Belgium,213,,
2011,Belgium,194,,
2012,Belgium,208,,
2013,Belgium,190,,
2014,Belgium,205,,
2015,Belgium,227,,
2016,Belgium,172,,
2017,Belgium,177,,
2018,Belgium,207,,
2019,Belgium,167,,
1990,Bulgaria,597,,
1991,Bulgaria,560,,
1992,Bulgaria,687,,
1993,Bulgaria,662,,
1994,Bulgaria,604,,
1995,Bulgaria,556,,
1996,Bulgaria,529,,
1997,Bulgaria,552,,
1998,Bulgaria,567,,
1999,Bulgaria,507,,
2000,Bulgaria,476,,
2001,Bulgaria,525,,
2002,Bulgaria,483,,
2003,Bulgaria,536,,
2004,Bulgaria,536,,
2005,Bulgaria,505,,
2006,Bulgaria,497,,
2007,Bulgaria,602,,
2008,Bulgaria,568,,
2009,Bulgaria,526,,
2010,Bulgaria,529,,
2011,Bulgaria,583,,
2012,Bulgaria,525,,
2013,Bulgaria,481,,
2014,Bulgaria,476,,
2015,Bulgaria,486,,
2016,Bulgaria,462,,
2017,Bulgaria,497,,
2018,Bulgaria,425,,
2019,Bulgaria,421,,
1990,Croatia,347,,
1991,Croatia,213,,
1992,Croatia,327,,
1993,Croatia,343,,
1994,Croatia,230,,
1995,Croatia,260,,
1996,Croatia,195,,
1997,Croatia,289,,
1998,Croatia,321,,
1999,Croatia,295,,
2000,Croatia,292,,
2001,Croatia,305,,
2002,Croatia,363,,
2003,Croatia,389,,
2004,Croatia,288,,
2005,Croatia,305,,
2006,Croatia,314,,
2007,Croatia,396,,
2008,Croatia,344,,
2009,Croatia,271,,
2010,Croatia,216,,
2011,Croatia,306,,
2012,Croatia,290,,
2013,Croatia,206,,
2014,Croatia,178,,
2015,Croatia,212,,
2016,Croatia,210,,
2017,Croatia,195,,
2018,Croatia,135,,
2019,Croatia,145,,
1990,Cyprus,852,,
1991,Cyprus,840,,
1992,Cyprus,839,,
1993,Cyprus,839,,
1994,Cyprus,844,,
1995,Cyprus,834,,
1996,Cyprus,845,,
1997,Cyprus,854,,
1998,Cyprus,856,,
1999,Cyprus,869,,
2000,Cyprus,849,,
2001,Cyprus,787,,
2002,Cyprus,767,,
2003,Cyprus,774,,
2004,Cyprus,782,,
2005,Cyprus,800,,
2006,Cyprus,793,,
2007,Cyprus,796,,
2008,Cyprus,793,,
2009,Cyprus,776,,
2010,Cyprus,735,,
2011,Cyprus,759,,
2012,Cyprus,757,,
2013,Cyprus,666,,
2014,Cyprus,682,,
2015,Cyprus,670,,
2016,Cyprus,679,,
2017,Cyprus,661,,
2018,Cyprus,664,,
2019,Cyprus,651,,
1990,Czechia,781,,
1991,Czechia,776,,
1992,Czechia,775,,
1993,Czechia,773,,
1994,Czechia,773,,
1995,Czechia,783,,
1996,Czechia,781,,
1997,Czechia,734,,
1998,Czechia,725,,
1999,Czechia,689,,
2000,Czechia,688,,
2001,Czechia,687,,
2002,Czechia,664,,
2003,Czechia,599,,
2004,Czechia,597,,
2005,Czechia,616,,
2006,Czechia,613,,
2007,Czechia,615,,
2008,Czechia,602,,
2009,Czechia,572,,
2010,Czechia,554,,
2011,Czechia,544,,
2012,Czechia,508,,
2013,Czechia,477,,
2014,Czechia,481,,
2015,Czechia,495,,
2016,Czechia,505,,
2017,Czechia,453,,
2018,Czechia,445,,
2019,Czechia,431,,
1990,Denmark,680,,
1991,Denmark,694,,
1992,Denmark,666,,
1993,Denmark,631,,
1994,Denmark,634,,
1995,Denmark,604,,
1996,Denmark,632,,
1997,Denmark,584,,
1998,Denmark,545,,
1999,Denmark,510,,
2000,Denmark,479,,
2001,Denmark,470,,
2002,Denmark,463,,
2003,Denmark,490,,
2004,Denmark,424,,
2005,Denmark,388,,
2006,Denmark,475,,
2007,Denmark,442,,
2008,Denmark,414,,
2009,Denmark,412,,
2010,Denmark,368,,
2011,Denmark,331,,
2012,Denmark,272,,
2013,Denmark,311,,
2014,Denmark,268,,
2015,Denmark,192,,
2016,Denmark,231,,
2017,Denmark,176,,
2018,Denmark,189,,
2019,Denmark,126,,
1990,Estonia,1002,,
1991,Estonia,1011,,
1992,Estonia,1053,,
1993,Estonia,1052,,
1994,Estonia,1148,,
1995,Estonia,1273,,
1996,Estonia,1256,,
1997,Estonia,1203,,
1998,Estonia,1203,,
1999,Estonia,1178,,
2000,Estonia,1116,,
2001,Estonia,1087,,
2002,Estonia,1054,,
2003,Estonia,1062,,
2004,Estonia,1047,,
2005,Estonia,1028,,
2006,Estonia,984,,
2007,Estonia,1015,,
2008,Estonia,1009,,
2009,Estonia,980,,
2010,Estonia,973,,
2011,Estonia,992,,
2012,Estonia,938,,
2013,Estonia,992,,
2014,Estonia,993,,
2015,Estonia,944,,
2016,Estonia,924,,
2017,Estonia,928,,
2018,Estonia,900,,
2019,Estonia,891,,
1990,European Union - 27 countries (from 2020),524,,
1991,European Union - 27 countries (from 2020),508,,
1992,European Union - 27 countries (from 2020),499,,
1993,European Union - 27 countries (from 2020),472,,
1994,European Union - 27 countries (from 2020),469,,
1995,European Union - 27 countries (from 2020),453,,
1996,European Union - 27 countries (from 2020),441,,
1997,European Union - 27 countries (from 2020),430,,
1998,European Union - 27 countries (from 2020),427,,
1999,European Union - 27 countries (from 2020),415,,
2000,European Union - 27 countries (from 2020),399,,
2001,European Union - 27 countries (from 2020),393,,
2002,European Union - 27 countries (from 2020),400,,
2003,European Union - 27 countries (from 2020),405,,
2004,European Union - 27 countries (from 2020),395,,
2005,European Union - 27 countries (from 2020),387,,
2006,European Union - 27 countries (from 2020),386,,
2007,European Union - 27 countries (from 2020),393,,
2008,European Union - 27 countries (from 2020),369,,
2009,European Union - 27 countries (from 2020),355,,
2010,European Union - 27 countries (from 2020),341,,
2011,European Union - 27 countries (from 2020),348,,
2012,European Union - 27 countries (from 2020),343,,
2013,European Union - 27 countries (from 2020),326,,
2014,European Union - 27 countries (from 2020),317,,
2015,European Union - 27 countries (from 2020),317,,
2016,European Union - 27 countries (from 2020),305,,
2017,European Union - 27 countries (from 2020),303,,
2018,European Union - 27 countries (from 2020),287,,
2019,European Union - 27 countries (from 2020),275,,
2019,European Union - 27 countries (from 2020),,275,275
2030,European Union - 27 countries (from 2020),,75.49,96.81
1990,European Union - 28 countries (2013-2020),544,,
1991,European Union - 28 countries (2013-2020),528,,
1992,European Union - 28 countries (2013-2020),517,,
1993,European Union - 28 countries (2013-2020),486,,
1994,European Union - 28 countries (2013-2020),479,,
1995,European Union - 28 countries (2013-2020),463,,
1996,European Union - 28 countries (2013-2020),451,,
1997,European Union - 28 countries (2013-2020),438,,
1998,European Union - 28 countries (2013-2020),436,,
1999,European Union - 28 countries (2013-2020),422,,
2000,European Union - 28 countries (2013-2020),411,,
2001,European Union - 28 countries (2013-2020),408,,
2002,European Union - 28 countries (2013-2020),413,,
2003,European Union - 28 countries (2013-2020),419,,
2004,European Union - 28 countries (2013-2020),411,,
2005,European Union - 28 countries (2013-2020),402,,
2006,European Union - 28 countries (2013-2020),403,,
2007,European Union - 28 countries (2013-2020),408,,
2008,European Union - 28 countries (2013-2020),386,,
2009,European Union - 28 countries (2013-2020),369,,
2010,European Union - 28 countries (2013-2020),357,,
2011,European Union - 28 countries (2013-2020),361,,
2012,European Union - 28 countries (2013-2020),361,,
2013,European Union - 28 countries (2013-2020),342,,
2014,European Union - 28 countries (2013-2020),329,,
2015,European Union - 28 countries (2013-2020),324,,
2016,European Union - 28 countries (2013-2020),305,,
2017,European Union - 28 countries (2013-2020),300,,
2018,European Union - 28 countries (2013-2020),285,,
2019,European Union - 28 countries (2013-2020),275,,
1990,Finland,188,,
1991,Finland,173,,
1992,Finland,156,,
1993,Finland,191,,
1994,Finland,251,,
1995,Finland,224,,
1996,Finland,278,,
1997,Finland,249,,
1998,Finland,202,,
1999,Finland,192,,
2000,Finland,164,,
2001,Finland,210,,
2002,Finland,231,,
2003,Finland,289,,
2004,Finland,241,,
2005,Finland,148,,
2006,Finland,248,,
2007,Finland,221,,
2008,Finland,163,,
2009,Finland,181,,
2010,Finland,218,,
2011,Finland,179,,
2012,Finland,125,,
2013,Finland,161,,
2014,Finland,140,,
2015,Finland,103,,
2016,Finland,109,,
2017,Finland,99,,
2018,Finland,111,,
2019,Finland,86,,
1990,France,210,,
1991,France,176,,
1992,France,178,,
1993,France,166,,
1994,France,152,,
1995,France,139,,
1996,France,139,,
1997,France,136,,
1998,France,159,,
1999,France,114,,
2000,France,92,,
2001,France,73,,
2002,France,78,,
2003,France,84,,
2004,France,83,,
2005,France,104,,
2006,France,101,,
2007,France,96,,
2008,France,87,,
2009,France,79,,
2010,France,77,,
2011,France,65,,
2012,France,69,,
2013,France,69,,
2014,France,51,,
2015,France,54,,
2016,France,60,,
2017,France,69,,
2018,France,54,,
2019,France,52,,
1990,Germany,664,,
1991,Germany,668,,
1992,Germany,640,,
1993,Germany,631,,
1994,Germany,626,,
1995,Germany,605,,
1996,Germany,590,,
1997,Germany,574,,
1998,Germany,574,,
1999,Germany,553,,
2000,Germany,559,,
2001,Germany,574,,
2002,Germany,570,,
2003,Germany,554,,
2004,Germany,538,,
2005,Germany,520,,
2006,Germany,515,,
2007,Germany,534,,
2008,Germany,501,,
2009,Germany,496,,
2010,Germany,483,,
2011,Germany,499,,
2012,Germany,505,,
2013,Germany,501,,
2014,Germany,490,,
2015,Germany,460,,
2016,Germany,456,,
2017,Germany,424,,
2018,Germany,406,,
2019,Germany,338,,
1990,Greece,1189,,
1991,Greece,1131,,
1992,Greece,1153,,
1993,Greece,1119,,
1994,Greece,1101,,
1995,Greece,1042,,
1996,Greece,991,,
1997,Greece,1046,,
1998,Greece,1034,,
1999,Greece,979,,
2000,Greece,975,,
2001,Greece,984,,
2002,Greece,956,,
2003,Greece,914,,
2004,Greece,920,,
2005,Greece,915,,
2006,Greece,854,,
2007,Greece,880,,
2008,Greece,870,,
2009,Greece,854,,
2010,Greece,875,,
2011,Greece,883,,
2012,Greece,869,,
2013,Greece,808,,
2014,Greece,846,,
2015,Greece,739,,
2016,Greece,622,,
2017,Greece,658,,
2018,Greece,662,,
2019,Greece,598,,
1990,Hungary,502,,
1991,Hungary,503,,
1992,Hungary,519,,
1993,Hungary,510,,
1994,Hungary,502,,
1995,Hungary,506,,
1996,Hungary,496,,
1997,Hungary,494,,
1998,Hungary,495,,
1999,Hungary,475,,
2000,Hungary,460,,
2001,Hungary,453,,
2002,Hungary,446,,
2003,Hungary,504,,
2004,Hungary,453,,
2005,Hungary,377,,
2006,Hungary,381,,
2007,Hungary,384,,
2008,Hungary,362,,
2009,Hungary,319,,
2010,Hungary,325,,
2011,Hungary,330,,
2012,Hungary,322,,
2013,Hungary,288,,
2014,Hungary,271,,
2015,Hungary,271,,
2016,Hungary,261,,
2017,Hungary,264,,
2018,Hungary,251,,
2019,Hungary,212,,
1990,Ireland,769,,
1991,Ireland,768,,
1992,Ireland,768,,
1993,Ireland,752,,
1994,Ireland,740,,
1995,Ireland,748,,
1996,Ireland,734,,
1997,Ireland,739,,
1998,Ireland,716,,
1999,Ireland,719,,
2000,Ireland,674,,
2001,Ireland,694,,
2002,Ireland,650,,
2003,Ireland,618,,
2004,Ireland,595,,
2005,Ireland,601,,
2006,Ireland,552,,
2007,Ireland,527,,
2008,Ireland,494,,
2009,Ireland,474,,
2010,Ireland,485,,
2011,Ireland,456,,
2012,Ireland,487,,
2013,Ireland,460,,
2014,Ireland,450,,
2015,Ireland,437,,
2016,Ireland,429,,
2017,Ireland,399,,
2018,Ireland,353,,
2019,Ireland,316,,
1990,Italy,562,,
1991,Italy,535,,
1992,Italy,525,,
1993,Italy,517,,
1994,Italy,512,,
1995,Italy,541,,
1996,Italy,521,,
1997,Italy,512,,
1998,Italy,512,,
1999,Italy,494,,
2000,Italy,396,,
2001,Italy,383,,
2002,Italy,406,,
2003,Italy,443,,
2004,Italy,455,,
2005,Italy,397,,
2006,Italy,389,,
2007,Italy,381,,
2008,Italy,371,,
2009,Italy,353,,
2010,Italy,338,,
2011,Italy,327,,
2012,Italy,312,,
2013,Italy,272,,
2014,Italy,257,,
2015,Italy,283,,
2016,Italy,262,,
2017,Italy,263,,
2018,Italy,248,,
2019,Italy,233,,
1990,Latvia,345,,
1991,Latvia,296,,
1992,Latvia,319,,
1993,Latvia,243,,
1994,Latvia,180,,
1995,Latvia,171,,
1996,Latvia,225,,
1997,Latvia,152,,
1998,Latvia,104,,
1999,Latvia,165,,
2000,Latvia,137,,
2001,Latvia,126,,
2002,Latvia,126,,
2003,Latvia,124,,
2004,Latvia,96,,
2005,Latvia,86,,
2006,Latvia,109,,
2007,Latvia,105,,
2008,Latvia,111,,
2009,Latvia,93,,
2010,Latvia,115,,
2011,Latvia,127,,
2012,Latvia,85,,
2013,Latvia,126,,
2014,Latvia,123,,
2015,Latvia,141,,
2016,Latvia,117,,
2017,Latvia,65,,
2018,Latvia,138,,
2019,Latvia,117,,
1990,Lithuania,200,,
1991,Lithuania,202,,
1992,Lithuania,129,,
1993,Lithuania,108,,
1994,Lithuania,136,,
1995,Lithuania,83,,
1996,Lithuania,98,,
1997,Lithuania,93,,
1998,Lithuania,119,,
1999,Lithuania,125,,
2000,Lithuania,112,,
2001,Lithuania,98,,
2002,Lithuania,74,,
2003,Lithuania,66,,
2004,Lithuania,73,,
2005,Lithuania,108,,
2006,Lithuania,104,,
2007,Lithuania,91,,
2008,Lithuania,85,,
2009,Lithuania,86,,
2010,Lithuania,317,,
2011,Lithuania,264,,
2012,Lithuania,274,,
2013,Lithuania,204,,
2014,Lithuania,186,,
2015,Lithuania,206,,
2016,Lithuania,154,,
2017,Lithuania,92,,
2018,Lithuania,65,,
2019,Lithuania,22,,
1990,Luxembourg,428,,
1991,Luxembourg,460,,
1992,Luxembourg,525,,
1993,Luxembourg,574,,
1994,Luxembourg,436,,
1995,Luxembourg,954,,
1996,Luxembourg,928,,
1997,Luxembourg,493,,
1998,Luxembourg,344,,
1999,Luxembourg,463,,
2000,Luxembourg,96,,
2001,Luxembourg,167,,
2002,Luxembourg,275,,
2003,Luxembourg,255,,
2004,Luxembourg,275,,
2005,Luxembourg,272,,
2006,Luxembourg,272,,
2007,Luxembourg,269,,
2008,Luxembourg,245,,
2009,Luxembourg,282,,
2010,Luxembourg,236,,
2011,Luxembourg,235,,
2012,Luxembourg,240,,
2013,Luxembourg,192,,
2014,Luxembourg,200,,
2015,Luxembourg,141,,
2016,Luxembourg,78,,
2017,Luxembourg,72,,
2018,Luxembourg,69,,
2019,Luxembourg,74,,
1990,Malta,1605,,
1991,Malta,1131,,
1992,Malta,1035,,
1993,Malta,1407,,
1994,Malta,1179,,
1995,Malta,978,,
1996,Malta,997,,
1997,Malta,959,,
1998,Malta,954,,
1999,Malta,925,,
2000,Malta,839,,
2001,Malta,1004,,
2002,Malta,957,,
2003,Malta,969,,
2004,Malta,935,,
2005,Malta,884,,
2006,Malta,885,,
2007,Malta,887,,
2008,Malta,862,,
2009,Malta,863,,
2010,Malta,884,,
2011,Malta,879,,
2012,Malta,883,,
2013,Malta,731,,
2014,Malta,715,,
2015,Malta,654,,
2016,Malta,653,,
2017,Malta,435,,
2018,Malta,356,,
2019,Malta,357,,
1990,Netherlands,613,,
1991,Netherlands,589,,
1992,Netherlands,579,,
1993,Netherlands,579,,
1994,Netherlands,592,,
1995,Netherlands,571,,
1996,Netherlands,543,,
1997,Netherlands,542,,
1998,Netherlands,524,,
1999,Netherlands,505,,
2000,Netherlands,511,,
2001,Netherlands,522,,
2002,Netherlands,518,,
2003,Netherlands,522,,
2004,Netherlands,507,,
2005,Netherlands,494,,
2006,Netherlands,478,,
2007,Netherlands,483,,
2008,Netherlands,477,,
2009,Netherlands,449,,
2010,Netherlands,445,,
2011,Netherlands,436,,
2012,Netherlands,461,,
2013,Netherlands,472,,
2014,Netherlands,497,,
2015,Netherlands,514,,
2016,Netherlands,491,,
2017,Netherlands,459,,
2018,Netherlands,441,,
2019,Netherlands,390,,
1990,Norway,0,,
1991,Norway,0,,
1992,Norway,0,,
1993,Norway,0,,
1994,Norway,0,,
1995,Norway,0,,
1996,Norway,0,,
1997,Norway,0,,
1998,Norway,0,,
1999,Norway,0,,
2000,Norway,0,,
2001,Norway,0,,
2002,Norway,0,,
2003,Norway,0,,
2004,Norway,0,,
2005,Norway,0,,
2006,Norway,0,,
2007,Norway,0,,
2008,Norway,0,,
2009,Norway,0,,
2010,Norway,0,,
2011,Norway,0,,
2012,Norway,0,,
2013,Norway,0,,
2014,Norway,0,,
2015,Norway,0,,
2016,Norway,0,,
2017,Norway,0,,
2018,Norway,0,,
2019,Norway,19,,
1990,Poland,1482,,
1991,Poland,1454,,
1992,Poland,1434,,
1993,Poland,1251,,
1994,Poland,1201,,
1995,Poland,1039,,
1996,Poland,1029,,
1997,Poland,1007,,
1998,Poland,976,,
1999,Poland,963,,
2000,Poland,950,,
2001,Poland,940,,
2002,Poland,936,,
2003,Poland,946,,
2004,Poland,939,,
2005,Poland,924,,
2006,Poland,938,,
2007,Poland,919,,
2008,Poland,896,,
2009,Poland,880,,
2010,Poland,868,,
2011,Poland,866,,
2012,Poland,843,,
2013,Poland,841,,
2014,Poland,828,,
2015,Poland,803,,
2016,Poland,794,,
2017,Poland,784,,
2018,Poland,789,,
2019,Poland,719,,
1990,Portugal,520,,
1991,Portugal,526,,
1992,Portugal,621,,
1993,Portugal,544,,
1994,Portugal,506,,
1995,Portugal,574,,
1996,Portugal,437,,
1997,Portugal,467,,
1998,Portugal,475,,
1999,Portugal,577,,
2000,Portugal,484,,
2001,Portugal,461,,
2002,Portugal,539,,
2003,Portugal,439,,
2004,Portugal,484,,
2005,Portugal,535,,
2006,Portugal,450,,
2007,Portugal,421,,
2008,Portugal,416,,
2009,Portugal,393,,
2010,Portugal,280,,
2011,Portugal,333,,
2012,Portugal,397,,
2013,Portugal,318,,
2014,Portugal,299,,
2015,Portugal,364,,
2016,Portugal,296,,
2017,Portugal,353,,
2018,Portugal,310,,
2019,Portugal,244,,
1990,Romania,769,,
1991,Romania,805,,
1992,Romania,719,,
1993,Romania,641,,
1994,Romania,668,,
1995,Romania,600,,
1996,Romania,605,,
1997,Romania,478,,
1998,Romania,404,,
1999,Romania,411,,
2000,Romania,461,,
2001,Romania,466,,
2002,Romania,463,,
2003,Romania,521,,
2004,Romania,452,,
2005,Romania,417,,
2006,Romania,463,,
2007,Romania,563,,
2008,Romania,516,,
2009,Romania,453,,
2010,Romania,387,,
2011,Romania,458,,
2012,Romania,456,,
2013,Romania,364,,
2014,Romania,331,,
2015,Romania,349,,
2016,Romania,309,,
2017,Romania,315,,
2018,Romania,291,,
2019,Romania,293,,
1990,Slovakia,502,,
1991,Slovakia,438,,
1992,Slovakia,357,,
1993,Slovakia,334,,
1994,Slovakia,282,,
1995,Slovakia,259,,
1996,Slovakia,257,,
1997,Slovakia,274,,
1998,Slovakia,250,,
1999,Slovakia,248,,
2000,Slovakia,233,,
2001,Slovakia,219,,
2002,Slovakia,199,,
2003,Slovakia,221,,
2004,Slovakia,227,,
2005,Slovakia,196,,
2006,Slovakia,184,,
2007,Slovakia,187,,
2008,Slovakia,189,,
2009,Slovakia,166,,
2010,Slovakia,140,,
2011,Slovakia,152,,
2012,Slovakia,151,,
2013,Slovakia,132,,
2014,Slovakia,117,,
2015,Slovakia,125,,
2016,Slovakia,116,,
2017,Slovakia,119,,
2018,Slovakia,137,,
2019,Slovakia,114,,
1990,Slovenia,479,,
1991,Slovenia,373,,
1992,Slovenia,443,,
1993,Slovenia,436,,
1994,Slovenia,397,,
1995,Slovenia,402,,
1996,Slovenia,365,,
1997,Slovenia,379,,
1998,Slovenia,392,,
1999,Slovenia,345,,
2000,Slovenia,355,,
2001,Slovenia,381,,
2002,Slovenia,395,,
2003,Slovenia,390,,
2004,Slovenia,362,,
2005,Slovenia,364,,
2006,Slovenia,371,,
2007,Slovenia,394,,
2008,Slovenia,345,,
2009,Slovenia,331,,
2010,Slovenia,332,,
2011,Slovenia,342,,
2012,Slovenia,333,,
2013,Slovenia,309,,
2014,Slovenia,217,,
2015,Slovenia,256,,
2016,Slovenia,254,,
2017,Slovenia,254,,
2018,Slovenia,248,,
2019,Slovenia,231,,
1990,Spain,449,,
1991,Spain,444,,
1992,Spain,485,,
1993,Spain,457,,
1994,Spain,450,,
1995,Spain,496,,
1996,Spain,388,,
1997,Spain,428,,
1998,Spain,425,,
1999,Spain,500,,
2000,Spain,467,,
2001,Spain,416,,
2002,Spain,468,,
2003,Spain,412,,
2004,Spain,423,,
2005,Spain,439,,
2006,Spain,398,,
2007,Spain,411,,
2008,Spain,347,,
2009,Spain,317,,
2010,Spain,256,,
2011,Spain,319,,
2012,Spain,333,,
2013,Spain,270,,
2014,Spain,280,,
2015,Spain,318,,
2016,Spain,266,,
2017,Spain,305,,
2018,Spain,276,,
2019,Spain,207,,
1990,Sweden,11,,
1991,Sweden,17,,
1992,Sweden,18,,
1993,Sweden,20,,
1994,Sweden,25,,
1995,Sweden,22,,
1996,Sweden,49,,
1997,Sweden,24,,
1998,Sweden,26,,
1999,Sweden,20,,
2000,Sweden,18,,
2001,Sweden,20,,
2002,Sweden,27,,
2003,Sweden,36,,
2004,Sweden,22,,
2005,Sweden,18,,
2006,Sweden,22,,
2007,Sweden,19,,
2008,Sweden,19,,
2009,Sweden,19,,
2010,Sweden,26,,
2011,Sweden,19,,
2012,Sweden,15,,
2013,Sweden,15,,
2014,Sweden,12,,
2015,Sweden,11,,
2016,Sweden,12,,
2017,Sweden,13,,
2018,Sweden,13,,
2019,Sweden,8,,
1990,United Kingdom,681,,
1991,United Kingdom,668,,
1992,United Kingdom,638,,
1993,United Kingdom,577,,
1994,United Kingdom,549,,
1995,United Kingdom,532,,
1996,United Kingdom,518,,
1997,United Kingdom,487,,
1998,United Kingdom,485,,
1999,United Kingdom,461,,
2000,United Kingdom,484,,
2001,United Kingdom,504,,
2002,United Kingdom,494,,
2003,United Kingdom,502,,
2004,United Kingdom,513,,
2005,United Kingdom,503,,
2006,United Kingdom,527,,
2007,United Kingdom,515,,
2008,United Kingdom,509,,
2009,United Kingdom,463,,
2010,United Kingdom,471,,
2011,United Kingdom,454,,
2012,United Kingdom,502,,
2013,United Kingdom,467,,
2014,United Kingdom,425,,
2015,United Kingdom,380,,
2016,United Kingdom,294,,
2017,United Kingdom,264,,
2018,United Kingdom,250,,
2019,United Kingdom,228,,
